Tg,Ta,Tc
34.05139810908048,24.7,37.09931448703196
35.24943205561994,25.414893966873404,36.94061150500141
34.017248124994914,24.0,37.18829408379137
34.57898527174163,23.2,36.99
33.67604670177639,21.15458467303789,36.89
34.680967860385,23.90907781344472,36.99
35.11951630189888,23.8,37.00908545111835
34.22037494418831,24.792425400531712,36.38808029414957
32.72328536464697,23.6,36.42562395950094
33.83272375777725,23.911404305059133,36.57221637485855
33.442234138243506,23.5,36.75714983530153
34.136067514341,23.4,37.34295319105839
34.72082835109643,25.257252132714704,36.54145041719094
33.48700277305945,24.3,36.99
35.014909504709884,22.041317321537345,37.49939396749305
33.37639596997968,20.851683616884625,37.04
34.57963203968451,23.2,36.89
34.69084279572346,23.97744420319245,36.89605026522863
33.822374842195416,23.9967030099632,36.94
35.71781380260327,25.657593779193537,37.85359919314298
34.58505043880858,25.106377700026144,36.89
34.6647117305476,24.181302769456284,37.31095379143744
34.62043369976489,23.2,37.22662669127106
34.56610483491632,23.1135388208948,37.81761372448393
34.278930542360506,24.0,36.62504211900406
33.09105746694153,23.2,36.26626301091388
34.56679954441991,23.6,36.94
34.06497720443092,21.218570541142288,37.09
34.511690609228204,25.208962635958493,37.76275699512588
34.84398693689888,26.67129673188158,36.84
34.60150758454885,24.383681999469516,36.84
33.07365002864245,21.60791740803341,37.80582534355147
33.10545119862054,24.69392802763845,36.868591468756485
34.53669192956944,24.79801211690984,36.89
34.12937570389141,24.1,37.14
34.86262956741155,22.650085030598103,38.5315062395284
34.463584955175726,22.88492404656017,36.79
34.51716770462857,24.74960630416552,36.53446784932801
34.79272778501054,24.22902939776817,36.79
34.78716658417814,24.1,36.91301845871008
33.61218262813738,23.5,36.52637528674507
34.47962701381156,23.4,36.79
34.17612602971254,23.557952074083023,36.79
34.096684253745615,24.60690600197802,36.39899205449493
34.85238141619472,25.53554943799958,37.778710334760646
33.79946268412351,22.90985264779841,37.09
34.47837353860518,24.1,36.79
34.55923455211215,23.888256824689,37.04
35.30804342891197,25.00474547434087,37.75819631950938
34.14916057047766,22.93697955560429,36.94
33.698282074038715,24.530269908344792,36.79
34.573161597548555,25.344801201811578,36.79
35.04778586843898,23.868482717444223,37.09
34.17517081441128,24.1,36.93682911757567
33.896250529775386,22.01308243714708,36.94
34.865464933205274,23.003859601679064,37.30161919511264
34.64744018195743,23.2,37.04
33.85371230023592,23.565871079928577,36.69
34.925072584587944,26.789399431090704,36.74
35.04254772401349,24.7,37.1752528822639
34.67002780694539,25.02199986295561,36.63482096474505
35.688519265163535,23.4,37.84611368293477
34.84738711714635,27.9141600802108,36.74
33.229090486805966,27.660711165708967,36.79
34.32943393560252,24.31353960807963,36.52432044166184
32.88301362333785,25.430172706256645,36.89
34.22445008552713,24.090323951711174,36.84
33.91066643971785,23.8,36.89
33.370332278420136,22.96437245849855,36.74
34.658611947267744,23.4782793761656,36.30943630741746
34.55414878888156,22.076083689340862,36.69916681478741
33.838080208829794,23.2,36.99
34.61059081363061,24.0,37.24
33.85428178397333,24.4,37.35823171834891
33.72725389766976,23.64883431043024,37.1161195971094
34.10709932111185,21.811924151383646,36.74
34.7134281499955,22.421208946163176,36.95508234451162
36.34411889710314,24.55975388729369,38.636976360015
34.03849837329499,24.68501663880821,38.09057360323289
34.66059015213821,23.66207656924021,36.60745744290247
34.76703834491522,25.590568845643237,36.69
34.92610951487094,25.52074303098573,37.571986876654464
34.00081359237769,23.5,36.80053364978899
33.280895204492495,22.662800736219243,36.55990305291883
35.050862320639446,24.0,36.84
34.75643985736879,24.1,36.89
34.57361704400318,27.171152191593496,36.77755118478453
34.46749013346483,23.9655090932584,37.09
33.99467673610964,24.874165387460533,36.74
34.98863200594639,25.596616967776832,37.04
34.55787731872646,23.16309428062431,37.35264380933114
35.459746009669246,25.9275106069906,37.132794027418775
34.450700537077246,24.7,36.94
34.06150637227029,23.588156059996432,36.51186995219115
33.930889310296095,24.0,36.75387838217549
34.30201030172202,22.189201762124117,36.59
33.93654219397093,22.87218733784796,36.53730586330498
34.3432143272547,22.948079122819085,37.27221685210596
34.72848286468752,24.3,37.04
33.52248250271223,23.8,36.89
35.114127339642856,23.9,37.41250076519753
34.771379285257325,23.720487933540195,36.89
34.36642982774243,22.82084011920961,37.19
34.81562168779168,24.350936414480003,36.89
34.53574040997122,23.8,36.69
33.84992672563244,22.893931277246804,36.53659785421773
34.59066056583678,25.537368449216363,36.89
34.065270039134525,22.50567690121945,36.69
35.310661083926746,23.5,37.51888072343132
34.35253897817415,23.4,36.94
34.896715083988184,24.0,36.99
36.34125785107069,26.216578723087093,38.62902158599173
35.18083615097629,25.951651641412123,36.88971366170158
34.64515549417986,25.31246125231124,36.89
34.06657478579327,21.53681297284585,36.95075995353452
34.3127720127317,23.834516475239937,36.75641832298287
33.3348168263015,23.41642494291393,36.94
34.614160261395966,25.69135419681029,36.48818319510504
35.060588557224946,24.0,36.86396837680915
34.1353485864524,22.946471745975277,37.04
34.13148718167985,24.0,37.14
35.01498023301183,24.509369530705367,36.82355598383382
34.37328277495623,26.000818079819947,37.04
33.03308409344248,20.92257863133596,37.406225705851725
34.58388571238479,24.12863512678489,36.89
35.26955410997328,27.433874215425124,37.19
34.255537055040904,23.2,37.235759455423455
34.51251853195137,26.82074492861793,37.05921785961202
34.80030525065407,25.16524801683805,36.99
33.47006250329261,23.10761725374738,37.173689451945584
33.6474027475087,24.4,36.30287508306456
34.19046442490277,24.1,37.61714371325793
34.0807955814794,23.35519032336723,37.24
35.62631989453926,25.441540725651997,38.21044158293391
34.604127187940044,23.676801680510387,37.19
33.115566435175694,24.1,36.59563972401761
34.25855854676936,23.6,35.996601965456406
34.22463776944247,25.573355398105893,36.66302836738464
34.99305769787517,24.108178998877023,36.94
34.210699592692656,20.971942541116263,37.18610504505599
34.71475338110277,25.36680040814954,37.04
34.923260565338424,26.18341790800605,36.94
34.81021136261614,25.267604402691717,37.06862899799462
33.81105465625509,23.5,37.20790846726242
35.00535822910312,25.080807000374925,36.96180922658131
34.147797465338606,25.58988242079877,37.09
34.88350165766587,25.437817525817664,36.89
34.43990859520077,23.09243715633557,36.68307117921273
34.37715583441936,24.4640879753231,36.84
33.402946718539745,22.098008068028943,36.18134341361672
36.6629764489327,24.142018887213545,39.23298319832458
34.030287334346234,24.3,37.57064593161452
33.78820674436796,23.13371619546023,36.74
33.68292170994816,24.1,36.85080412967943
36.62625301705943,25.92609664178532,38.721790803532336
32.793619859272404,25.188187982800716,36.73574781430907
35.338722111218864,23.5,38.35375251753575
35.212001084741416,28.391392701923877,36.99
34.97154315881035,24.7,37.313622706228415
34.521731252837455,24.1,36.89
33.74985562171487,21.4756300872578,37.3235046924646
36.1391979447904,24.79001682033127,38.44687875012392
33.72049234217248,23.8,37.04
35.29998251178847,24.7,37.29892181715513
34.179235916637595,22.262044102777374,37.09
33.944285838759846,23.8688724988397,36.89
34.31450190528052,26.095243128036447,36.11798199264396
34.370754419715894,23.356134015154872,36.66184049027601
34.935580603473056,25.01497857152477,36.84
34.663822183077414,24.7,36.79
34.95116989236057,22.89154205342035,37.8078843466234
34.68746050884564,23.847906369435965,37.14
32.90939333898508,20.2,36.583509560929286
34.186218549973226,23.024771075055742,36.99
33.907583103554146,24.330972170731293,36.53135368346548
34.04897981443517,24.1,36.64446596901792
34.23897534955606,23.5,36.89
34.80733095411986,23.5,37.14
34.863144972622386,24.2,36.89
34.367896273611514,23.948552653691014,37.14
35.786769805004205,24.888330752097744,38.05327110163207
34.36216333474795,22.89355402959032,37.04
34.45928974445082,23.4,36.67951213261566
34.53455898931187,22.594643326979263,37.16143837538495
33.072572543355896,24.1,36.78774639254863
33.82462060478081,23.231710889224,36.69
34.830430745733814,24.2,37.14061783351868
34.25409697733871,22.732554446476197,36.99
35.008363666874324,24.0,36.99
33.88240416579682,21.978240704252485,35.98035445209902
34.542250473396315,24.0,37.04
33.20961664430689,27.29345531848448,38.37503755383488
35.01899436345833,23.09909206082512,38.45945882174168
33.932270543239554,23.867820733155,36.79
33.91519897278073,24.7,37.06144539936852
34.08035804448878,23.2,36.84
34.29222754791514,24.3,36.89
34.25971345852064,23.809296471325837,37.14698564433282
34.765659719293815,23.7,37.30126181521947
33.91100616335742,24.1,37.39473783636881
33.87897880583132,24.0,36.89
35.114172278998254,26.00192915633949,36.99
34.74875496995977,24.2,38.13647422055113
34.64315358200492,22.959737644971348,37.09
33.86790931124518,24.417909689111134,36.84
34.84373091746515,26.213161653852517,37.09
35.09015828584653,23.8,38.35934657250005
33.59645584632511,24.0,36.96449550963424
34.690450017123105,24.22192005524298,38.17171192316139
34.418074017758805,26.1740868174213,36.79
34.32499106843322,24.0,36.79
34.61366256656883,28.003010627060817,36.74
34.46008553513983,23.21795403841921,37.20472960840514
35.02715615355503,24.596738904945497,37.14
33.96600394139707,22.99284101968709,37.64366390812179
34.59956437185546,24.3288523968962,36.63101758420235
33.64266093712832,21.00413296738409,36.32747031894426
33.264408141914,23.4,36.84
33.90628418682114,23.97912729707717,36.679705874123336
34.36015598341979,24.256507016309055,36.59
34.51764058332279,25.16243531090396,36.99
34.334558630829626,23.6,37.04
34.83956597309823,25.55747180902689,36.75299966067804
34.324542955387564,21.65238067704673,36.55604739392646
33.82103774270709,21.56256732020829,36.884027418768085
34.608313731927346,23.25643875846836,36.99
34.43743165018642,24.0,37.19
34.63928562191253,25.845103665231264,36.89
34.714396551830774,23.971337952518624,37.98523725916362
35.062763728971106,24.7,36.89
34.70079699315831,23.01118839516177,37.31373386567364
34.49606558923138,24.0,36.99
34.942130762530816,23.807543026349336,37.09
33.67627997959476,25.176791966155427,36.884336313829934
31.59741974139035,23.5,37.09
34.689525691815085,24.0,37.04
36.76073945704389,23.5,39.59252250344461
34.303567180314054,23.9,36.94
35.68954634769283,24.1,38.76867828021988
35.271474491504044,24.3,38.03282504303901
35.930531690836624,24.2,39.564255464729314
34.55551016704371,22.276056501002454,36.79
34.36161260079805,22.484496823751872,36.99
34.690133883619,24.0,36.89
34.23048778275412,25.603975302692227,35.60493110215914
34.5773873622635,24.221413286168364,37.178470881365605
34.80485169783447,25.772274452984878,36.74
34.42198144000108,24.624622855993533,37.14664437359183
34.00343157620921,21.749329642254683,37.04
35.35455519345071,24.256734099728025,37.93750435456955
34.105222553866376,22.798544931531627,36.688902467907695
34.84040235071985,25.25492676563227,36.94
34.53022496513348,25.13473275995905,37.09
33.80651712581048,24.411926397098775,36.704858816522616
33.75552771638373,23.51519800683628,36.54172027497782
34.28589178492305,24.1,36.885886583451374
34.61380942749422,23.31460447352128,37.14
34.67490819398368,24.1007238931026,36.94
33.881530759798295,23.8,37.14
34.475741858703195,23.577777667213937,37.18682563521706
34.81047513884574,24.728304132021503,36.79
33.591252494735265,24.1,37.0682021209363
34.51965459334845,22.17971855933459,36.84
35.193264877138674,25.36778288282404,36.59
34.32344116508182,24.628164100159537,37.04
34.37815760965465,23.27680033138256,37.39701587795192
34.88462243126607,23.2,37.24
34.49704513869412,24.092570560909444,37.19
35.15043858281449,27.425043013151864,36.99
33.74988962149785,23.381825671420472,36.850060667817445
35.965913409029426,26.45188542386811,39.6559024414567
34.71585237714261,27.007931211221948,37.82732047413016
33.89174876236561,24.4,36.62353305669814
35.14735274770949,24.2,37.12628247744897
34.46450391897923,24.65057745069387,37.14
34.503221568882466,23.5,36.61894348790252
34.52235113414953,22.0853130535112,36.49890035210192
34.42127779553043,23.102340469198637,36.84
33.1250096722895,22.699829105209865,36.49794420358786
34.18662201431537,22.22098171713152,35.65448344157935
34.56270750452792,23.27295185676121,37.409545024674046
33.72732481208102,22.311603325543363,36.79
33.93945941438446,23.02324693668448,36.77254799859855
34.59324261567489,21.06584640691722,38.02280738317898
35.125184946677706,24.3,37.79518865273779
35.05256614570884,26.92824335550343,36.69
33.94288849013343,25.81250404548857,37.19
34.44107277644831,25.26089028404035,36.89
34.35265964155216,24.3,37.04
34.37738656248951,25.0219517169863,36.89
34.59529062420347,25.00779030682153,36.79
34.84200983039202,23.8,37.14
34.13490775256931,23.07974316221456,37.04
33.88456338027763,23.49766981680652,36.94
34.65163123395358,20.641818246722547,37.31069051401288
33.54697422913899,23.2,37.25175916552857
33.960774406296515,23.230799455496037,36.26374778833932
34.604588878507364,24.4,36.914713834140606
34.00593363695957,23.07573148009636,35.54589079739643
34.366923288433306,23.19989321642169,36.84
35.064472710068785,25.459488642597076,36.99
32.97996506753692,23.5,36.49296778703164
33.726226899704706,22.958651820990216,36.79
34.68188165436166,24.96625847334164,37.03534274434396
33.042215714347144,23.5,36.53712401549033
33.85499233431066,23.5,37.14
33.89160947638737,23.25238436901141,36.88336467664913
35.28067764168302,24.3151490551748,37.48314344195365
34.38939337654122,24.2,36.69
33.4836193490594,20.418537551709413,37.93404825809197
34.43026918332328,23.877471653276253,37.09
35.80714692883221,23.8,38.25895537661191
34.04017069541483,24.79490979243427,36.84
34.589292000457654,23.2,37.09
34.238196798308,23.8,36.94
34.33027804892132,22.313030115203265,36.84
34.778775593784474,23.8,36.84
34.60791497120523,24.3,37.167365998985495
33.73970733432064,22.956177196567207,36.51168756143268
34.21977075884251,23.8,37.24
33.13483313997335,21.539133847002685,36.26294099416491
34.32958807779865,24.25170217781354,36.89
33.64000795993997,24.0,36.99
32.142062541519394,24.056570589209556,36.49580886890605
34.900311244972166,25.33724601108797,36.997268515502384
34.419713879571084,22.84832114529582,37.146280166646186
33.94333540425222,24.38853769039556,36.99
35.1773279134514,25.30645494636168,36.89936428584725
34.83805811312361,24.7,37.24
34.111014999017854,23.60073702114128,36.60433208534428
33.922375335055776,24.0,37.09
35.496636219710915,25.470665115359363,37.47194525877949
34.90669787951231,24.2,37.50502424339068
33.88120891559298,23.8,37.231546634038246
34.43413356082441,23.8,36.74
35.19843057635299,25.76443787856594,37.21997489363839
34.35976363931563,22.29589452734336,36.24231536647874
33.85808283185756,21.25077936742074,36.99
33.963137561997776,23.635220495857883,37.03537886103413
34.280137462587845,24.0603664688828,36.821958976755205
34.219354863759456,25.88609940042909,36.9252471055549
34.36120549469656,24.0,37.04
34.421838548527056,23.813370710055896,36.46512801182647
34.49249709694424,23.567735180620005,36.98111289395855
35.11139693465208,25.286516340085196,37.09
34.331257657483,23.8,37.67895601440483
34.3425673498764,22.739756339203044,37.35674232447711
34.170489475940755,23.5,37.04
34.77103155269571,24.1,37.00172221122052
33.95205981323853,23.92284815729157,37.14
34.8692514960634,24.76224917149193,36.4987672736638
34.17804792679471,22.95152581709761,37.10070642290756
35.563278298855955,27.75886963380985,36.99
35.88857431299148,24.681348148674758,38.71670147545315
32.998651684188495,22.469457307637963,37.09
34.8714668292151,23.647382633816413,36.89
33.908227447424665,23.31459531391312,37.24
35.20763269829012,24.2,37.96663787366774
33.13886435483532,22.04979191600061,36.58620202925013
34.05954755124201,24.1,37.02833054382256
34.09820553526009,27.497126542842803,37.096722436843926
33.99549455892875,24.1,36.28447939104064
35.94724496634637,25.36396373704737,38.361845628026174
34.70776109598946,25.201567952934063,36.69
34.96628986575428,28.85658609939188,36.69
33.26685420449301,23.9,36.46162354361039
34.356895514894696,23.775902908890437,37.04616486214452
34.33356261785054,23.615314427229503,37.044676852230765
34.53702590039418,23.2,36.99
33.94694746790553,23.60812562665086,37.17491156071613
34.431007103818,23.949168105553056,37.04
34.37812817554397,25.23496213240792,36.79
34.251619568577006,22.61748999065622,37.05098130868596
32.95254382118945,22.561047907560518,37.98945109036072
34.45314453323604,24.21322345864252,36.95386594742438
34.08736307184178,23.4,36.526053650433965
33.17190956152486,24.758275671828887,37.44721387261253
35.16629955453401,26.672150821432577,36.89
34.44002906518793,24.4,36.99
36.38954317919283,23.57809108469454,38.48671251649551
34.31549748040723,24.2,36.94
34.42386316826221,25.53408793194505,37.13421106716345
34.609030162254605,24.72551197415027,37.34333659496074
34.18032721137936,20.58486236983413,37.19
33.98642774022148,24.190270725984742,36.79
35.04042604399342,25.408248730238807,37.04
34.5458522147743,24.2,37.04562090532484
34.98869941159585,24.56550468264149,37.04
33.3545106353826,24.1,36.56105230454699
34.32059905760558,25.16700986807726,36.46844519904984
34.5669656696403,23.7241603865592,37.05577467006414
34.2567258545218,23.573821896015424,36.94815562374673
34.59760533893228,24.0,36.69
33.24665532907839,25.74654981196284,36.89
34.63760757671793,24.69646439225114,36.94
34.66974186075389,26.02447125183021,37.19
33.58164035237113,22.405567582654232,36.62436317407174
34.033750579658275,24.3,37.13026346997621
34.28520770019041,23.84314127513096,37.24
35.808639890397934,22.821750760556323,38.68516065232369
33.921631357603744,24.0,37.09
34.10912219268946,23.09544672779073,36.79
33.29742704459427,21.43703282289858,37.09
35.59311901740506,28.544615101964062,37.09
35.07481005334151,27.497476445698165,36.88894854670955
34.32748736368052,24.3974586144787,36.84
34.08824467236256,23.8,36.415294830435606
32.13115400086118,22.070564793028367,37.07480595850264
34.22698975545528,23.5,36.84
34.18648194342919,24.230680933731144,36.79
33.97822587850122,25.023015805922302,37.09
35.00572189189191,25.674776243824464,37.35151291629093
34.669088315766984,24.0,36.85230717852431
33.23886781024248,24.51779529780145,36.79
34.0427447715722,24.0,36.65839564269001
34.306329062643364,23.6,36.69
35.18704397393179,23.2,37.838295006746456
33.51484605252361,20.72981803569756,37.38495743156495
34.489614291045925,24.2,37.26028954572018
34.87307396442623,25.75375196357581,37.33944233526967
34.37078803449619,24.0,36.89
34.423360354161936,23.432542043763757,36.84
32.80537992292153,22.77091533105079,36.59
32.91611599197039,25.078933894349344,36.74
33.98790193418704,22.46784478955717,36.79
34.67551724595605,24.4,36.6610803627954
34.42640868002296,22.94461301660469,37.19729017491775
34.31414634586001,22.98056439035052,36.7088506906383
36.37457539687026,24.7,38.71447252849071
34.93246470646992,28.07916078702067,36.74
34.92821178691273,25.596823314813903,37.33405667873212
35.29373884559719,26.231791315701763,37.51953599284051
34.77472746530971,22.05487195382018,36.318948181715
34.5177436927804,24.7,36.84
33.69147443252788,24.7,36.73597482378892
34.02417045301979,23.69088329955684,36.74
34.68239653780922,24.3,37.106037147942416
35.300562786768936,25.54827897150363,37.3994992889886
34.66959814271211,25.57843862105803,36.74
35.04657656786654,24.35354626271344,37.17373930465689
34.69230424432462,24.01668927460901,36.79
33.46661379664989,22.8287486331454,36.79
34.25412057525962,24.013343024871038,36.51447245186357
34.28477740528338,23.5,36.52711933577803
34.14071392585024,24.0,36.89
34.033767192477704,24.031252763171977,36.836943166183694
34.99157963688297,25.32072448135619,38.24731274972344
35.39331740399246,25.170471870214357,37.87085526035915
33.83543346251811,24.8213657001621,36.66880554791732
34.31851452727263,24.2,37.19
34.35345404996264,25.83714433610487,36.56223519970471
34.491101262890886,24.2,37.07756164142464
35.409808446488384,25.762943147225677,38.0881746941642
33.08757903200378,21.30554314649135,36.79
34.27951986009681,23.44938646931986,36.79
35.49945690711133,24.3331859733729,38.42142370506423
34.45741898133827,21.343589584689724,37.09
34.04719647729784,23.3277095395155,36.44979477250648
34.610471028654096,25.27616919040216,36.90278810347287
34.173966742572176,23.8,37.10838315188198
33.8233919368139,24.7,36.64138778606586
34.00238299711757,22.01811177136208,36.89
35.63902595556023,25.49788079653085,38.309982726495925
34.97773033843059,26.59512181852012,36.89
34.66664077832963,25.06752193448241,37.04
34.179137393801994,23.5,36.69
34.9761258716516,26.1860282130313,37.48458851907651
33.71843473708072,24.301323023813044,37.49968096482797
34.54802300620917,25.46415786444941,36.64496980199147
35.19358584435799,24.913279982060097,36.99
34.963164333118435,25.67722108944375,36.71408235587367
34.23312556175684,25.69993276106422,36.84
34.1443115600421,22.04858978004616,36.45343066214682
34.683381557237375,26.18297355014324,36.84
33.8896631008347,22.935552570286568,36.79
35.8896211103858,24.7,38.19666915548779
35.17897599943641,24.05279166226388,37.14
34.52055911983987,22.8412076906024,36.99
34.19675225221376,24.0,36.84
34.70600759965559,24.2,36.99
34.21413362236556,23.4,36.94
34.11779540436414,24.483995362459225,36.84
33.90676368316804,24.4,36.89
35.23003079939638,24.780900140044988,37.25188386416668
33.88926173670595,23.848998232524348,36.87163343567188
33.60567277222881,25.83162313725119,36.9274663194213
34.556544997988986,25.17200388025732,36.94
34.21202830762314,22.64543873991515,36.89
33.88817632807881,24.36396766547,36.79
34.131571853728346,24.2,36.84
34.68104955200686,25.794605528686063,37.14
34.806837755200576,27.205527945582027,36.99
33.92420519255945,23.2,36.5855990546879
31.31871909939431,22.643828209404543,36.26787634586116
34.23590254613456,22.909488494765263,37.07517331223931
34.9283064386967,24.226833487854325,37.54329327902944
34.706792460762536,23.373323288074538,37.09
34.64854419067977,22.99374578503286,37.14
34.01261766672282,24.0,37.14
33.98289618488634,23.5,36.74
33.11945271187758,23.1479036545882,36.53528495126883
33.4094166016342,24.46422121864064,36.84
34.611510096592745,23.8,37.20280360291804
33.63756079614827,23.156815986914285,37.340918383008656
34.01137587470911,23.9,37.37384694538286
33.884603183511786,23.87406601704753,36.639250752251215
34.53174539111102,26.103677924380097,37.19
33.87515492360704,23.8,36.88846536057149
34.442455490629285,23.4,36.84878238103901
34.071912354666615,24.0,36.79
33.654878104121366,21.209487793457168,37.09
34.87475801465668,23.967031129989845,37.09
33.16849032279243,24.0,36.45509550049071
34.147113757755506,23.2,36.65026814415953
34.31983167533685,24.636694435650316,36.99
34.1663234897179,24.1,36.74
34.361132416087,24.1,37.19
33.90102240103188,22.725370570038795,36.94
34.47297281444772,24.0,36.94
34.58255754818507,22.776805070232147,37.21304941945576
34.127876710426854,22.01052806495594,37.20381857987111
34.38333998792169,24.568431408218323,36.89
34.10267838895898,23.2,36.77685553290198
33.24658231459018,24.48932791606824,36.79
34.0285289219577,23.5,37.04
32.84408486071576,22.80978781230854,36.22436691257482
34.86419285576912,23.511261715406896,37.5708141159771
34.90326287495629,23.918159265268716,38.43570273315362
33.94056014957316,22.61238550849269,36.69
33.80678108463807,25.303701574754665,38.22688730275423
36.2509019539634,25.47769621986649,39.54966940304926
35.08459681372714,26.592310858644627,37.82546926359301
34.17938184724496,23.5,37.19
34.86977194454818,24.1,36.610020759681554
34.42360003963778,24.575040169009867,36.882077853534646
33.02722749070618,22.127012025056025,37.04
34.67897826213898,24.1,36.94
34.425694470243094,23.48258714967904,37.21948908048432
34.67264444162079,23.9,36.84
34.50566307886294,21.98309731954035,37.61017964881764
34.68366631979746,25.078279465455783,37.04
33.620939135465925,22.699335296879383,36.658711648605816
34.57741585680361,24.1,37.04
34.23400890597856,23.965669899623308,37.22391778861795
34.18919497050494,23.00651222994739,37.19
34.535797251675405,24.7,37.23326547315816
35.4169713585456,25.57710073706244,37.33717346262136
35.26971654993612,26.049659030148,37.43202198577589
34.71618551244092,23.8,36.99
35.21639030230821,26.96022500000972,36.74
34.76841046086693,23.57248617105313,36.89
34.702371679886426,23.7,36.94
33.50746882576703,24.2,36.46059474858777
34.523960132988485,23.5,36.99683712041943
33.72807767850485,22.1662391642538,36.69
34.31227999110553,25.46783671593681,37.03000672594385
34.76671885076129,24.742556718712223,37.134734693469056
35.051467971748735,27.00064686444797,36.84
34.08302094604591,22.69635164030058,37.25748036011333
34.18775537209761,23.011530433234142,36.729993918194445
34.04735903193257,22.815656351450794,36.84
34.46367241963781,24.03453786556345,36.99
33.03312635294127,23.5,36.61836690198778
34.44360637057324,25.66174726586979,36.70582492337514
34.43356178720775,26.93183196547317,36.657446251917065
33.74819545960801,23.442194149604067,36.34423196981538
34.39111451030474,23.8,36.87201272765422
35.0483739659044,28.453797993758137,36.76875006791092
32.455704782829734,23.4,36.33146640741769
34.82961412509509,24.75694719630067,39.2605061294161
32.880147274747166,21.91625469708947,36.19381018752198
35.05135037912016,23.5,37.14271577162805
34.43570766366498,25.64492495640784,37.183769238817895
34.907285815750306,24.284620452415748,37.09
34.08334864313863,23.386308236335584,36.9738053441052
34.70955386347061,24.0,36.69
34.644325434823514,23.2,37.554881079157376
34.27915371299641,23.622068883724435,37.04
34.63317363587224,24.59697779166703,36.99
34.30830741061705,23.27278952984919,37.10990010454139
34.821106141737175,24.0342436578304,36.79
34.54948041846388,24.1,37.38897900968834
34.641169928085425,23.67376593799594,36.58101219803289
33.13095922927693,22.81917862715621,36.79
33.778584931705616,21.19869604080153,36.87892736265157
34.87173392570227,24.0,36.89
34.262256033345025,23.8,36.57465149207016
35.06248827194738,26.50957011688819,37.392542400698986
33.676748419280585,20.6429646593561,37.19
34.61023095711399,22.96018608071644,36.74
34.83941514059998,24.814691039742403,37.21263407869915
33.37636153595549,24.17512376765267,36.42041978096288
34.90075696343648,26.288708441988994,36.94
35.53696537716427,26.59500766997585,37.504196361518126
34.92251332672153,26.76844345141211,36.47913574381892
34.74767318538116,24.34331113540753,37.04
34.331854858344826,25.337632067852493,37.18205551564542
33.54147245969542,23.14378206785956,37.09
34.16630622992218,23.7,37.09
34.378797875436646,26.19702033247656,36.89
33.10908713471391,24.71503709336269,36.89
34.695914094924355,28.87398776425683,37.04
35.27299830839177,25.084187950625036,37.21121103825133
33.151204027903056,23.7,36.79
34.66134505842485,23.72070844075183,37.49064051013215
34.51323498248651,26.57179491234522,36.61250148908426
34.02315980447679,25.20734279659471,37.14
33.72856429836836,24.495182583088702,36.86500897494672
34.11328984770556,24.47008247141233,36.69
33.05626752121005,24.0,36.69
34.807877041503865,23.63633177578392,37.24
32.87458814645672,23.45073502087751,36.73784299986325
35.03429132028361,25.59462488548193,36.89
33.17273066387417,22.83209190781828,36.84
33.57649070598901,25.15065663118668,37.04
33.87245825260319,23.14323455326452,37.04
34.48762425945188,23.857125379591373,36.821923327523706
34.224918541390885,23.382201310736463,36.12481491992568
33.38429078255048,23.9,36.50741876708932
33.95248966969379,22.019096968409865,36.74
34.84625157658363,26.0263680633356,36.407967490083806
34.05738934398876,24.0,36.629589027118485
34.49930838608494,24.0,37.92190116128253
33.36791136797498,23.05820169921277,36.79105199043174
34.69655556594239,24.31964026628365,36.48064249798666
35.085227017490965,24.0,38.38227854898174
34.92262737942309,23.8,38.37801151967889
33.98728570299995,23.2,37.19
34.278603820285504,22.849321972108736,37.78820336963046
33.498024376679304,23.68704808303572,36.548078166550816
33.424142096169405,25.71267233734506,37.01417243288344
35.07901569713146,25.23872993168513,37.04
34.66365834455022,23.9,37.14
34.236802818369284,24.0,36.77441553918395
34.10444552778488,23.2,36.84
34.35849547013549,23.70879861163645,36.59
35.080734322020334,25.61903954172708,37.19
34.106268139267435,23.128617221805904,36.89
33.80782159889306,23.6,36.57229657302656
34.75332188121223,24.017335210380352,37.210382063790895
34.424002444134544,24.7,37.19786552302877
32.89986774039433,23.2,36.69
34.813724257292506,24.458450391609688,36.79
33.984838996440054,23.8,37.281893576402496
34.43239996303983,23.36656360468602,37.010504798720646
34.4771673552179,24.1,37.21938384037912
34.28470676342721,24.0,37.354812191378805
35.129565499100146,26.126031559192636,36.89
34.33909248013947,24.0,37.25942601837001
35.01317928885293,25.042749703896654,36.99
33.20228919214471,20.34858258677548,36.53932964834741
34.7867657787375,24.1,36.99
34.84673081146153,23.237873198062637,37.14
35.30945159052712,24.05495060566075,36.91772865693904
35.04095376219878,21.84557786003665,37.518216678051736
35.114653568557735,27.030324169073715,36.79
34.97402455246014,25.407491209486587,36.55690669042878
33.99879631575925,26.565650569068094,37.95300042260545
34.247088775632946,23.33436364284676,37.09313844584925
33.94658530048435,23.5,36.51494495948285
34.178483615830864,23.74175901955881,36.62222448741472
35.44516786008705,26.170401423984984,37.04
34.52076267018931,24.366474548566405,36.74
34.315966186060386,24.2,37.19
34.374334028531855,24.648613446834887,36.79
35.72643592529472,24.19805595143164,39.175165901867416
33.51097610212093,21.595696099007995,36.53847341528448
33.65829805788039,21.54023532142101,36.69
34.688927963803096,26.1984449802809,36.89
34.503941085279,24.0,36.99
34.35128728545117,26.510733043235604,36.99
33.277124925453805,21.656890009899023,36.62171909492609
